"","Fecha","Mean","Estacion","ICA","Color"
"14348",924066000,26.536,"Engativa",6,"#00de28"
"14349",924152400,23.0868181818182,"Engativa",6,"#00de28"
"14350",924238800,30.1183333333333,"Engativa",6,"#00de28"
"14351",924325200,30.6258333333333,"Engativa",6,"#00de28"
"14352",924411600,40.0895833333333,"Engativa",5,"#00de28"
"14353",924498000,28.1936363636364,"Engativa",6,"#00de28"
"14354",924584400,31.5416666666667,"Engativa",6,"#00de28"
"14355",924670800,24.0645833333333,"Engativa",6,"#00de28"
"14356",924757200,26.7604166666667,"Engativa",6,"#00de28"
"14357",924843600,33.0691666666667,"Engativa",6,"#00de28"
"14358",924930000,31.9586956521739,"Engativa",6,"#00de28"
"14359",925016400,26.8617391304348,"Engativa",6,"#00de28"
"14360",925102800,24.9279166666667,"Engativa",6,"#00de28"
"14361",925189200,22.4870833333333,"Engativa",6,"#00de28"
"14362",925275600,28.1365217391304,"Engativa",6,"#00de28"
"14363",925362000,19.73875,"Engativa",6,"#00de28"
"14364",925448400,32.9134782608696,"Engativa",6,"#00de28"
"14365",925534800,32.5222727272727,"Engativa",6,"#00de28"
"14366",925621200,30.0179166666667,"Engativa",6,"#00de28"
"14367",925707600,28.8786956521739,"Engativa",6,"#00de28"
"14368",925794000,41.7166666666667,"Engativa",5,"#00de28"
"14369",925880400,47.0347826086957,"Engativa",5,"#00de28"
"14370",925966800,37.48,"Engativa",5,"#00de28"
"14371",926053200,32.76375,"Engativa",6,"#00de28"
"14372",926139600,24.0133333333333,"Engativa",6,"#00de28"
"14373",926226000,20.9790909090909,"Engativa",6,"#00de28"
"14374",926312400,21.290625,"Engativa",6,"#00de28"
"14375",926398800,26.1647619047619,"Engativa",6,"#00de28"
"14376",926485200,28.4895833333333,"Engativa",6,"#00de28"
"14377",926571600,46.5047826086956,"Engativa",5,"#00de28"
"14378",926658000,19.4236363636364,"Engativa",6,"#00de28"
"14379",926744400,16.5630434782609,"Engativa",6,"#00de28"
"14380",926830800,20.4917391304348,"Engativa",6,"#00de28"
"14381",926917200,28.3879166666667,"Engativa",6,"#00de28"
"14382",927003600,26.4554166666667,"Engativa",6,"#00de28"
"14383",927090000,20.6517391304348,"Engativa",6,"#00de28"
"14384",927176400,20.45125,"Engativa",6,"#00de28"
"14385",927262800,22.4026086956522,"Engativa",6,"#00de28"
"14386",927349200,15.0595833333333,"Engativa",6,"#00de28"
"14387",927435600,12.7704166666667,"Engativa",6,"#00de28"
"14388",927522000,13.9528571428571,"Engativa",6,"#00de28"
"14389",927608400,27.065,"Engativa",6,"#00de28"
"14390",927694800,26.455,"Engativa",6,"#00de28"
"14391",927781200,25.7429166666667,"Engativa",6,"#00de28"
"14392",927867600,15.7618181818182,"Engativa",6,"#00de28"
"14393",927954000,23.0970833333333,"Engativa",6,"#00de28"
"14394",928040400,16.5858333333333,"Engativa",6,"#00de28"
"14395",928126800,22.9330434782609,"Engativa",6,"#00de28"
"14396",928213200,22.3854166666667,"Engativa",6,"#00de28"
"14397",928299600,29.0463157894737,"Engativa",6,"#00de28"
"14398",928386000,35.2054166666667,"Engativa",6,"#00de28"
"14399",928472400,29.7108333333333,"Engativa",6,"#00de28"
"14400",928558800,20.6554166666667,"Engativa",6,"#00de28"
"14401",928645200,21.0625,"Engativa",6,"#00de28"
"14402",928731600,28.69375,"Engativa",6,"#00de28"
"14403",928818000,29.20125,"Engativa",6,"#00de28"
"14404",928904400,34.6966666666667,"Engativa",6,"#00de28"
"14405",928990800,27.3921739130435,"Engativa",6,"#00de28"
"14406",929077200,24.2175,"Engativa",6,"#00de28"
"14407",929163600,30.77875,"Engativa",6,"#00de28"
"14408",929250000,25.5395833333333,"Engativa",6,"#00de28"
"14409",929336400,28.4895833333333,"Engativa",6,"#00de28"
"14410",929422800,26.0479166666667,"Engativa",6,"#00de28"
"14411",929509200,31.2379166666667,"Engativa",6,"#00de28"
"14412",929595600,42.0233333333333,"Engativa",5,"#00de28"
"14413",929682000,26.2520833333333,"Engativa",6,"#00de28"
"14414",929768400,30.9320833333333,"Engativa",6,"#00de28"
"14415",929854800,22.1816666666667,"Engativa",6,"#00de28"
"14416",929941200,21.4695833333333,"Engativa",6,"#00de28"
"14417",930027600,16.6366666666667,"Engativa",6,"#00de28"
"14418",930114000,37.9520833333333,"Engativa",5,"#00de28"
"14419",930200400,26.6583333333333,"Engativa",6,"#00de28"
"14420",930286800,27.8791666666667,"Engativa",6,"#00de28"
"14421",930373200,27.6766666666667,"Engativa",6,"#00de28"
"14422",930459600,20.5529166666667,"Engativa",6,"#00de28"
"14423",930546000,27.8169565217391,"Engativa",6,"#00de28"
"14424",930632400,38.5629166666667,"Engativa",5,"#00de28"
"14425",930718800,27.1666666666667,"Engativa",6,"#00de28"
"14426",930805200,29.5079166666667,"Engativa",6,"#00de28"
"14427",930891600,32.6620833333333,"Engativa",6,"#00de28"
"14428",930978000,32.2533333333333,"Engativa",6,"#00de28"
"14429",931064400,31.44125,"Engativa",6,"#00de28"
"14430",931150800,36.8522727272727,"Engativa",5,"#00de28"
"14431",931237200,31.64375,"Engativa",6,"#00de28"
"14432",931323600,34.1883333333333,"Engativa",6,"#00de28"
"14433",931410000,28.9979166666667,"Engativa",6,"#00de28"
"14434",931496400,28.6925,"Engativa",6,"#00de28"
"14435",931582800,26.8616666666667,"Engativa",6,"#00de28"
"14436",931669200,25.03125,"Engativa",6,"#00de28"
"14437",931755600,28.9979166666667,"Engativa",6,"#00de28"
"14438",931842000,28.4904166666667,"Engativa",6,"#00de28"
"14439",931928400,23.9108333333333,"Engativa",6,"#00de28"
"14440",932014800,24.0883333333333,"Engativa",6,"#00de28"
"14441",932101200,28.7954166666667,"Engativa",6,"#00de28"
"14442",932187600,26.1508333333333,"Engativa",6,"#00de28"
"14443",932274000,21.8916666666667,"Engativa",6,"#00de28"
"14444",932360400,21.87625,"Engativa",6,"#00de28"
"14445",932446800,24.9283333333333,"Engativa",6,"#00de28"
"14446",932533200,23.1990909090909,"Engativa",6,"#00de28"
"14447",932619600,22.7920833333333,"Engativa",6,"#00de28"
"14448",932706000,27.87875,"Engativa",6,"#00de28"
"14449",932792400,22.9958333333333,"Engativa",6,"#00de28"
"14450",932878800,21.87625,"Engativa",6,"#00de28"
"14451",932965200,20.655,"Engativa",6,"#00de28"
"14452",933051600,24.62375,"Engativa",6,"#00de28"
"14453",933138000,22.8933333333333,"Engativa",6,"#00de28"
"14454",933224400,25.7425,"Engativa",6,"#00de28"
"14455",933310800,23.4025,"Engativa",6,"#00de28"
"14456",933397200,28.7958333333333,"Engativa",6,"#00de28"
"14457",933483600,24.1145833333333,"Engativa",6,"#00de28"
"14458",933570000,29.61,"Engativa",6,"#00de28"
"14459",933656400,31.23625,"Engativa",6,"#00de28"
"14460",933742800,30.9320833333333,"Engativa",6,"#00de28"
"14461",933829200,35.205,"Engativa",6,"#00de28"
"14462",933915600,34.7186956521739,"Engativa",6,"#00de28"
"14463",934002000,27.1679166666667,"Engativa",6,"#00de28"
"14464",934088400,20.3847826086957,"Engativa",6,"#00de28"
"14465",934174800,22.48625,"Engativa",6,"#00de28"
"14466",934261200,32.45875,"Engativa",6,"#00de28"
"14467",934347600,23.0975,"Engativa",6,"#00de28"
"14468",934434000,26.2516666666667,"Engativa",6,"#00de28"
"14469",934520400,26.4545833333333,"Engativa",6,"#00de28"
"14470",934606800,22.2,"Engativa",6,"#00de28"
"14471",934693200,33.985,"Engativa",6,"#00de28"
"14472",934779600,25.845,"Engativa",6,"#00de28"
"14473",934866000,24.1008695652174,"Engativa",6,"#00de28"
"14474",934952400,38.4620833333333,"Engativa",5,"#00de28"
"14475",935038800,30.1175,"Engativa",6,"#00de28"
"14476",935125200,32.1525,"Engativa",6,"#00de28"
"14477",935211600,35.71375,"Engativa",6,"#00de28"
"14478",935298000,33.78125,"Engativa",6,"#00de28"
"14479",935384400,29.2016666666667,"Engativa",6,"#00de28"
"14480",935470800,30.4233333333333,"Engativa",6,"#00de28"
"14481",935557200,38.92,"Engativa",5,"#00de28"
"14482",935643600,27.7783333333333,"Engativa",6,"#00de28"
"14483",935730000,33.5775,"Engativa",6,"#00de28"
"14484",935816400,33.2725,"Engativa",6,"#00de28"
"14485",935902800,21.2009090909091,"Engativa",6,"#00de28"
"14486",935989200,19.8416666666667,"Engativa",6,"#00de28"
"14487",936075600,17.9083333333333,"Engativa",6,"#00de28"
"14488",936162000,21.2545833333333,"Engativa",6,"#00de28"
"14489",936248400,19.54375,"Engativa",6,"#00de28"
"14490",936334800,23.2029166666667,"Engativa",6,"#00de28"
"14491",936421200,16.1608333333333,"Engativa",6,"#00de28"
"14492",936507600,18.42375,"Engativa",6,"#00de28"
"14493",936594000,19.0904166666667,"Engativa",6,"#00de28"
"14494",936680400,19.94125,"Engativa",6,"#00de28"
"14495",936766800,30.8295833333333,"Engativa",6,"#00de28"
"14496",936853200,28.5916666666667,"Engativa",6,"#00de28"
"14497",936939600,22.7916666666667,"Engativa",6,"#00de28"
"14498",937026000,33.7045833333333,"Engativa",6,"#00de28"
"14499",937112400,27.8804166666667,"Engativa",6,"#00de28"
"14500",937198800,26.15,"Engativa",6,"#00de28"
"14501",937285200,21.77375,"Engativa",6,"#00de28"
"14502",937371600,37.5458333333333,"Engativa",5,"#00de28"
"14503",937458000,30.932380952381,"Engativa",6,"#00de28"
"14504",937544400,26.2808333333333,"Engativa",6,"#00de28"
"14505",937630800,25.2341666666667,"Engativa",6,"#00de28"
"14506",937717200,32.2545833333333,"Engativa",6,"#00de28"
"14507",937803600,27.0308695652174,"Engativa",6,"#00de28"
"14508",937890000,33.87,"Engativa",6,"#00de28"
"14509",937976400,31.75375,"Engativa",6,"#00de28"
"14510",938062800,28.8804347826087,"Engativa",6,"#00de28"
"14511",938149200,38.2545833333333,"Engativa",5,"#00de28"
"14512",938235600,42.1245833333333,"Engativa",5,"#00de28"
"14513",938322000,34.29,"Engativa",6,"#00de28"
"14514",938408400,44.0566666666667,"Engativa",5,"#00de28"
"14515",938494800,38.2575,"Engativa",5,"#00de28"
"14516",938581200,30.9825,"Engativa",6,"#00de28"
"14517",938667600,33.2720833333333,"Engativa",6,"#00de28"
"14518",938754000,34.79875,"Engativa",6,"#00de28"
"14519",938840400,41.4129166666667,"Engativa",5,"#00de28"
"14520",938926800,30.1679166666667,"Engativa",6,"#00de28"
"14521",939013200,26.65875,"Engativa",6,"#00de28"
"14522",939099600,36.6295833333333,"Engativa",5,"#00de28"
"14523",939186000,34.3925,"Engativa",6,"#00de28"
"14524",939272400,35.6829166666667,"Engativa",6,"#00de28"
"14525",939358800,32.45875,"Engativa",6,"#00de28"
"14526",939445200,31.0920833333333,"Engativa",6,"#00de28"
"14527",939531600,33.9752173913043,"Engativa",6,"#00de28"
"14528",939618000,30.6825,"Engativa",6,"#00de28"
"14529",939704400,32.7021739130435,"Engativa",6,"#00de28"
"14530",939790800,25.4854166666667,"Engativa",6,"#00de28"
"14531",939877200,23.9125,"Engativa",6,"#00de28"
"14532",939963600,23.8091666666667,"Engativa",6,"#00de28"
"14533",940050000,32.6608333333333,"Engativa",6,"#00de28"
"14534",940136400,30.7291666666667,"Engativa",6,"#00de28"
"14535",940222800,28.1931818181818,"Engativa",6,"#00de28"
"14536",940309200,25.1616666666667,"Engativa",6,"#00de28"
"14537",940395600,25.0569565217391,"Engativa",6,"#00de28"
"14538",940482000,24.3031818181818,"Engativa",6,"#00de28"
"14539",940568400,19.51875,"Engativa",6,"#00de28"
"14540",940654800,30.4241666666667,"Engativa",6,"#00de28"
"14541",940741200,27.57375,"Engativa",6,"#00de28"
"14542",940827600,24.9279166666667,"Engativa",6,"#00de28"
"14543",940914000,34.39125,"Engativa",6,"#00de28"
"14544",941000400,20.2022727272727,"Engativa",6,"#00de28"
"14545",941086800,21.7754166666667,"Engativa",6,"#00de28"
"14546",941173200,28.8979166666667,"Engativa",6,"#00de28"
"14547",941259600,22.5170833333333,"Engativa",6,"#00de28"
"14548",941346000,25.2341666666667,"Engativa",6,"#00de28"
"14549",941432400,31.014,"Engativa",6,"#00de28"
"14550",941518800,24.62375,"Engativa",6,"#00de28"
"14551",941605200,24.8266666666667,"Engativa",6,"#00de28"
"14552",941691600,22.0733333333333,"Engativa",6,"#00de28"
"14553",941778000,24.2233333333333,"Engativa",6,"#00de28"
"14554",941864400,21.1291304347826,"Engativa",6,"#00de28"
"14555",941950800,22.7536363636364,"Engativa",6,"#00de28"
"14556",942037200,25.5033333333333,"Engativa",6,"#00de28"
"14557",942123600,27.5745833333333,"Engativa",6,"#00de28"
"14558",942210000,26.0475,"Engativa",6,"#00de28"
"14559",942296400,23.8583333333333,"Engativa",6,"#00de28"
"14560",942382800,26.1186956521739,"Engativa",6,"#00de28"
"14561",942469200,22.89,"Engativa",6,"#00de28"
"14562",942555600,37.7491666666667,"Engativa",5,"#00de28"
"14563",942642000,25.2904761904762,"Engativa",6,"#00de28"
"14564",942728400,24.3033333333333,"Engativa",6,"#00de28"
"14565",942814800,16.2811111111111,"Engativa",6,"#00de28"
"14566",942901200,23.7079166666667,"Engativa",6,"#00de28"
"14567",942987600,28.89875,"Engativa",6,"#00de28"
"14568",943074000,15.7631818181818,"Engativa",6,"#00de28"
"14569",943160400,17.5590476190476,"Engativa",6,"#00de28"
"14570",943246800,31.6095833333333,"Engativa",6,"#00de28"
"14571",943333200,25.4547826086957,"Engativa",6,"#00de28"
"14572",943419600,22.2179166666667,"Engativa",6,"#00de28"
"14573",943506000,25.7509090909091,"Engativa",6,"#00de28"
"14574",943592400,16.9715,"Engativa",6,"#00de28"
"14575",943678800,29.3504347826087,"Engativa",6,"#00de28"
"14576",943765200,27.0658333333333,"Engativa",6,"#00de28"
"14577",943851600,27.3059090909091,"Engativa",6,"#00de28"
"14578",943938000,31.2375,"Engativa",6,"#00de28"
"14579",944024400,44.7,"Engativa",5,"#00de28"
"14580",944110800,26.55625,"Engativa",6,"#00de28"
"14581",944197200,30.1179166666667,"Engativa",6,"#00de28"
"14582",944283600,32.3570833333333,"Engativa",6,"#00de28"
"14583",944370000,39.72,"Engativa",5,"#00de28"
"14584",944456400,32.1920833333333,"Engativa",6,"#00de28"
"14585",944542800,24.9336842105263,"Engativa",6,"#00de28"
"14586",944629200,34.6975,"Engativa",6,"#00de28"
"14587",944715600,28.03,"Engativa",6,"#00de28"
"14588",944802000,33.37375,"Engativa",6,"#00de28"
"14589",944888400,41.2816666666667,"Engativa",5,"#00de28"
"14590",944974800,36.52875,"Engativa",5,"#00de28"
"14591",945061200,37.1379166666667,"Engativa",5,"#00de28"
"14592",945147600,37.7495833333333,"Engativa",5,"#00de28"
"14593",945234000,28.42875,"Engativa",6,"#00de28"
"14594",945320400,36.1863636363636,"Engativa",5,"#00de28"
"14595",945406800,37.1379166666667,"Engativa",5,"#00de28"
"14596",945493200,33.96375,"Engativa",6,"#00de28"
"14597",945579600,29.68,"Engativa",6,"#00de28"
"14598",945666000,26.1495833333333,"Engativa",6,"#00de28"
"14599",945752400,31.3971428571429,"Engativa",6,"#00de28"
"14600",945838800,NA,"Engativa",0,"#c8c8c8"
"14601",945925200,NA,"Engativa",0,"#c8c8c8"
"14602",946011600,NA,"Engativa",0,"#c8c8c8"
"14603",946098000,NA,"Engativa",0,"#c8c8c8"
"14604",946184400,NA,"Engativa",0,"#c8c8c8"
"14605",946270800,NA,"Engativa",0,"#c8c8c8"
"14606",946357200,NA,"Engativa",0,"#c8c8c8"
"14607",946443600,NA,"Engativa",0,"#c8c8c8"
"14608",946530000,NA,"Engativa",0,"#c8c8c8"
"14609",946616400,NA,"Engativa",0,"#c8c8c8"
"14610",946702800,NA,"Engativa",0,"#c8c8c8"
"14611",946789200,NA,"Engativa",0,"#c8c8c8"
"14612",946875600,NA,"Engativa",0,"#c8c8c8"
"14613",946962000,NA,"Engativa",0,"#c8c8c8"
"14614",947048400,NA,"Engativa",0,"#c8c8c8"
"14615",947134800,NA,"Engativa",0,"#c8c8c8"
"14616",947221200,NA,"Engativa",0,"#c8c8c8"
"14617",947307600,NA,"Engativa",0,"#c8c8c8"
"14618",947394000,NA,"Engativa",0,"#c8c8c8"
"14619",947480400,NA,"Engativa",0,"#c8c8c8"
"14620",947566800,NA,"Engativa",0,"#c8c8c8"
"14621",947653200,NA,"Engativa",0,"#c8c8c8"
"14622",947739600,NA,"Engativa",0,"#c8c8c8"
"14623",947826000,NA,"Engativa",0,"#c8c8c8"
"14624",947912400,NA,"Engativa",0,"#c8c8c8"
"14625",947998800,NA,"Engativa",0,"#c8c8c8"
"14626",948085200,NA,"Engativa",0,"#c8c8c8"
"14627",948171600,NA,"Engativa",0,"#c8c8c8"
"14628",948258000,NA,"Engativa",0,"#c8c8c8"
"14629",948344400,NA,"Engativa",0,"#c8c8c8"
"14630",948430800,NA,"Engativa",0,"#c8c8c8"
"14631",948517200,NA,"Engativa",0,"#c8c8c8"
"14632",948603600,NA,"Engativa",0,"#c8c8c8"
"14633",948690000,NA,"Engativa",0,"#c8c8c8"
"14634",948776400,NA,"Engativa",0,"#c8c8c8"
"14635",948862800,NA,"Engativa",0,"#c8c8c8"
"14636",948949200,NA,"Engativa",0,"#c8c8c8"
"14637",949035600,NA,"Engativa",0,"#c8c8c8"
"14638",949122000,NA,"Engativa",0,"#c8c8c8"
"14639",949208400,NA,"Engativa",0,"#c8c8c8"
"14640",949294800,NA,"Engativa",0,"#c8c8c8"
"14641",949381200,NA,"Engativa",0,"#c8c8c8"
"14642",949467600,NA,"Engativa",0,"#c8c8c8"
"14643",949554000,NA,"Engativa",0,"#c8c8c8"
"14644",949640400,NA,"Engativa",0,"#c8c8c8"
"14645",949726800,NA,"Engativa",0,"#c8c8c8"
"14646",949813200,NA,"Engativa",0,"#c8c8c8"
"14647",949899600,NA,"Engativa",0,"#c8c8c8"
"14648",949986000,NA,"Engativa",0,"#c8c8c8"
"14649",950072400,NA,"Engativa",0,"#c8c8c8"
"14650",950158800,NA,"Engativa",0,"#c8c8c8"
"14651",950245200,NA,"Engativa",0,"#c8c8c8"
"14652",950331600,NA,"Engativa",0,"#c8c8c8"
"14653",950418000,NA,"Engativa",0,"#c8c8c8"
"14654",950504400,NA,"Engativa",0,"#c8c8c8"
"14655",950590800,NA,"Engativa",0,"#c8c8c8"
"14656",950677200,NA,"Engativa",0,"#c8c8c8"
"14657",950763600,NA,"Engativa",0,"#c8c8c8"
"14658",950850000,NA,"Engativa",0,"#c8c8c8"
"14659",950936400,NA,"Engativa",0,"#c8c8c8"
"14660",951022800,NA,"Engativa",0,"#c8c8c8"
"14661",951109200,NA,"Engativa",0,"#c8c8c8"
"14662",951195600,NA,"Engativa",0,"#c8c8c8"
"14663",951282000,NA,"Engativa",0,"#c8c8c8"
"14664",951368400,NA,"Engativa",0,"#c8c8c8"
"14665",951454800,NA,"Engativa",0,"#c8c8c8"
"14666",951541200,NA,"Engativa",0,"#c8c8c8"
"14667",951627600,NA,"Engativa",0,"#c8c8c8"
"14668",951714000,NA,"Engativa",0,"#c8c8c8"
"14669",951800400,NA,"Engativa",0,"#c8c8c8"
"14670",951886800,NA,"Engativa",0,"#c8c8c8"
"14671",951973200,NA,"Engativa",0,"#c8c8c8"
"14672",952059600,NA,"Engativa",0,"#c8c8c8"
"14673",952146000,NA,"Engativa",0,"#c8c8c8"
"14674",952232400,NA,"Engativa",0,"#c8c8c8"
"14675",952318800,NA,"Engativa",0,"#c8c8c8"
"14676",952405200,NA,"Engativa",0,"#c8c8c8"
"14677",952491600,NA,"Engativa",0,"#c8c8c8"
"14678",952578000,NA,"Engativa",0,"#c8c8c8"
"14679",952664400,NA,"Engativa",0,"#c8c8c8"
"14680",952750800,NA,"Engativa",0,"#c8c8c8"
"14681",952837200,NA,"Engativa",0,"#c8c8c8"
"14682",952923600,NA,"Engativa",0,"#c8c8c8"
"14683",953010000,NA,"Engativa",0,"#c8c8c8"
"14684",953096400,NA,"Engativa",0,"#c8c8c8"
"14685",953182800,NA,"Engativa",0,"#c8c8c8"
"14686",953269200,NA,"Engativa",0,"#c8c8c8"
"14687",953355600,NA,"Engativa",0,"#c8c8c8"
"14688",953442000,NA,"Engativa",0,"#c8c8c8"
"14689",953528400,NA,"Engativa",0,"#c8c8c8"
"14690",953614800,NA,"Engativa",0,"#c8c8c8"
"14691",953701200,NA,"Engativa",0,"#c8c8c8"
"14692",953787600,NA,"Engativa",0,"#c8c8c8"
"14693",953874000,NA,"Engativa",0,"#c8c8c8"
"14694",953960400,NA,"Engativa",0,"#c8c8c8"
"14695",954046800,NA,"Engativa",0,"#c8c8c8"
"14696",954133200,NA,"Engativa",0,"#c8c8c8"
"14697",954219600,NA,"Engativa",0,"#c8c8c8"
"14698",954306000,NA,"Engativa",0,"#c8c8c8"
"14699",954392400,NA,"Engativa",0,"#c8c8c8"
"14700",954478800,NA,"Engativa",0,"#c8c8c8"
"14701",954565200,NA,"Engativa",0,"#c8c8c8"
"14702",954651600,NA,"Engativa",0,"#c8c8c8"
"14703",954738000,NA,"Engativa",0,"#c8c8c8"
"14704",954824400,NA,"Engativa",0,"#c8c8c8"
"14705",954910800,NA,"Engativa",0,"#c8c8c8"
"14706",954997200,NA,"Engativa",0,"#c8c8c8"
"14707",955083600,NA,"Engativa",0,"#c8c8c8"
"14708",955170000,NA,"Engativa",0,"#c8c8c8"
"14709",955256400,NA,"Engativa",0,"#c8c8c8"
"14710",955342800,NA,"Engativa",0,"#c8c8c8"
"14711",955429200,NA,"Engativa",0,"#c8c8c8"
"14712",955515600,NA,"Engativa",0,"#c8c8c8"
"14713",955602000,NA,"Engativa",0,"#c8c8c8"
"14714",955688400,NA,"Engativa",0,"#c8c8c8"
"14715",955774800,NA,"Engativa",0,"#c8c8c8"
"14716",955861200,NA,"Engativa",0,"#c8c8c8"
"14717",955947600,NA,"Engativa",0,"#c8c8c8"
"14718",956034000,NA,"Engativa",0,"#c8c8c8"
"14719",956120400,NA,"Engativa",0,"#c8c8c8"
"14720",956206800,NA,"Engativa",0,"#c8c8c8"
"14721",956293200,NA,"Engativa",0,"#c8c8c8"
"14722",956379600,NA,"Engativa",0,"#c8c8c8"
"14723",956466000,NA,"Engativa",0,"#c8c8c8"
"14724",956552400,NA,"Engativa",0,"#c8c8c8"
"14725",956638800,NA,"Engativa",0,"#c8c8c8"
"14726",956725200,NA,"Engativa",0,"#c8c8c8"
"14727",956811600,NA,"Engativa",0,"#c8c8c8"
"14728",956898000,NA,"Engativa",0,"#c8c8c8"
"14729",956984400,NA,"Engativa",0,"#c8c8c8"
